17049 WEST EDWARDS ROAD	60002	-87.96396932127975	42.479713799314816	
42966 NORTH CRAWFORD ROAD	60002	-87.99191414996906	42.487439706791285	
43311 NORTH UNITED STATES HIGHWAY 45	60002	-88.02271214118846	42.49199483705898	
43361 NORTH UNITED STATES HIGHWAY 45	60002	-88.02392342772094	42.493335586150764	
17115 WEST EDWARDS ROAD	60002	-87.96481886073889	42.47992667797958	
42900 NORTH SHERIDAN OAKS DRIVE	60002	-87.98598443096571	42.48628682508423	
43441 NORTH UNITED STATES HIGHWAY 45	60002	-88.02428011099104	42.49503735007819	
42609 NORTH CRAWFORD ROAD	60002	-87.99037318082901	42.48185154018032	
42960 NORTH SHERIDAN OAKS DRIVE	60002	-87.98562144601392	42.48724760801781	
17209 WEST EDWARDS ROAD	60002	-87.96582598625844	42.47898968206254	
16825 WEST STATE LINE ROAD	60099	-87.95828683211731	42.494292625080696	
42825 NORTH SHERIDAN OAKS DRIVE	60002	-87.98230573196088	42.485223601932645	
42707 NORTH CRAWFORD ROAD	60002	-87.99056885096589	42.48450224271813	
17273 WEST EDWARDS ROAD	60002	-87.96756138406363	42.479732010726146	
42664 NORTH HUNT CLUB ROAD	60002	-87.97363114862316	42.48244042080543	
20385 WEST NORTH AVENUE	60002	-88.02972552037694	42.49500742994224	
16943 WEST STATE LINE ROAD	60099	-87.96027952808116	42.49435848495376	
17300 WEST EDWARDS ROAD	60002	-87.96916312872426	42.48053032494025	
42905 NORTH SHERIDAN OAKS DRIVE	60002	-87.9830036501731	42.486025286210314	
16975 WEST STATE LINE ROAD	60099	-87.96154428144104	42.49454790580465	
42720 NORTH HUNT CLUB ROAD	60002	-87.97318952604968	42.483449726758444	
42955 NORTH SHERIDAN OAKS DRIVE	60002	-87.98228232186459	42.487025344894946	
17023 WEST STATE LINE ROAD	60099	-87.96211856991059	42.49455429100528	
42835 NORTH CRAWFORD ROAD	60002	-87.99010612157649	42.485615470681594	
20465 WEST NORTH AVENUE	60002	-88.03156239367328	42.49304228709554	
43015 NORTH SHERIDAN OAKS DRIVE	60002	-87.98224506603479	42.48888846466941	
43018 NORTH SHERIDAN OAKS DRIVE	60002	-87.98586366235723	42.49021574927943	
42909 NORTH CRAWFORD ROAD	60002	-87.99340979820474	42.486444670148096	
20533 WEST NORTH AVENUE	60002	-88.03358517421597	42.494328563830685	
42971 NORTH CRAWFORD ROAD	60002	-87.99078641304624	42.487290984741655	
43046 NORTH SHERIDAN OAKS DRIVE	60002	-87.9845379151862	42.48923191131184	
20581 WEST NORTH AVENUE	60002	-88.03401397783033	42.4950882007643	
20609 WEST NORTH AVENUE	60002	-88.03459892570905	42.49507017199784	
43043 NORTH CRAWFORD ROAD	60002	-87.98962846039046	42.48825348384968	
16765 WEST EDWARDS ROAD	60002	-87.95749516123047	42.47971031378469	
43232 NORTH COUNTRY LANE	60099	-87.95671413627805	42.49000075675418	
16630 WEST RUSSELL ROAD	60099	-87.95486707428977	42.48779826825964	
17355 WEST STATE LINE ROAD	60099	-87.96866100102314	42.493482953178734	
42917 NORTH BRIGHTON FARM ROAD	60002	-88.00416633321461	42.48667793595641	
40310 NORTH MILL CREEK ROAD	60083	-87.95343030343444	42.44821052382158	
41955 NORTH MILL CREEK ROAD	60083	-87.95188559281124	42.47205951277237	
15925 APPLEWOOD COURT	60083	-87.94144399995344	42.44164500009792	
16550 WEST STATE ROUTE 173	60083	-87.95355496534137	42.46567788826203	
16570 WEST STATE ROUTE 173	60083	-87.9540360536002	42.465736714858274	
14370 WEST JODY LANE	60083	-87.910939455998	42.435431192895415	
39799 JONATHAN KNOLLS LANE	60083	-87.94049396596347	42.44041549898758	
39855 JONATHAN KNOLLS LANE	60083	-87.93940799980302	42.44105699986111	
39945 JONATHAN KNOLLS LANE	60083	-87.939202000837	42.44263599990855	
39766 NORTH KILBOURNE ROAD	60083	-87.91643376787135	42.44001469980758	
39770 NORTH KILBOURNE ROAD	60083	-87.91425776258895	42.439455267299635	
39600 ORCHARD BLUFF LANE	60083	-87.94189571779405	42.43962018810239	
39555 ORCHARD BLUFF LANE	60083	-87.94063668939748	42.436998745257554	
39579 ORCHARD BLUFF LANE	60083	-87.9392933181789	42.438422631742505	
39105 MAGNETICS BOULEVARD	60083	-87.92896150124545	42.43045655668006	
39436 NORTH UNITED STATES HIGHWAY 41	60083	-87.93962749595617	42.43522440366907	
40990 NORTH UNITED STATES HIGHWAY 41	60083	-87.94696661324981	42.45778934885209	
16142 SCENIC COURT	60083	-87.94542062612057	42.439659868101145	
